fcrepo3,fcrepo,https://github.com/fcrepo3/fcrepo
spockframework,spock,https://github.com/spockframework/spock
jenkinsci,gradle-plugin,https://github.com/jenkinsci/gradle-plugin
kaffe,kaffe,https://github.com/kaffe/kaffe
jenkinsci,subversion-plugin,https://github.com/jenkinsci/subversion-plugin
jenkinsci,android-emulator-plugin,https://github.com/jenkinsci/android-emulator-plugin
jenkinsci,tfs-plugin,https://github.com/jenkinsci/tfs-plugin
jenkinsci,cobertura-plugin,https://github.com/jenkinsci/cobertura-plugin
jenkinsci,violations-plugin,https://github.com/jenkinsci/violations-plugin
jenkinsci,deploy-plugin,https://github.com/jenkinsci/deploy-plugin
jenkinsci,scm-sync-configuration-plugin,https://github.com/jenkinsci/scm-sync-configuration-plugin
jenkinsci,jira-plugin,https://github.com/jenkinsci/jira-plugin
jenkinsci,promoted-builds-plugin,https://github.com/jenkinsci/promoted-builds-plugin
jenkinsci,perforce-plugin,https://github.com/jenkinsci/perforce-plugin
ocpsoft,prettyfaces,https://github.com/ocpsoft/prettyfaces
jenkinsci,jclouds-plugin,https://github.com/jenkinsci/jclouds-plugin
ocpsoft,prettytime,https://github.com/ocpsoft/prettytime
beders,Resty,https://github.com/beders/Resty
jenkinsci,performance-plugin,https://github.com/jenkinsci/performance-plugin
jenkinsci,selenium-plugin,https://github.com/jenkinsci/selenium-plugin
jenkinsci,ec2-plugin,https://github.com/jenkinsci/ec2-plugin
stephenc,high-scale-lib,https://github.com/stephenc/high-scale-lib
spring-projects,spring-hadoop,https://github.com/spring-projects/spring-hadoop
twitter,joauth,https://github.com/twitter/joauth
aws,aws-toolkit-eclipse,https://github.com/aws/aws-toolkit-eclipse
jenkinsci,s3-plugin,https://github.com/jenkinsci/s3-plugin
maxpower47,PinDroid,https://github.com/maxpower47/PinDroid
taoneill,war,https://github.com/taoneill/war
shiffman,Most-Pixels-Ever-Processing,https://github.com/shiffman/Most-Pixels-Ever-Processing
timrdf,csv2rdf4lod-automation,https://github.com/timrdf/csv2rdf4lod-automation
tomquist,Android-Error-Reporter,https://github.com/tomquist/Android-Error-Reporter
CyanogenMod,android_device_samsung_crespo,https://github.com/CyanogenMod/android_device_samsung_crespo
bitcoin,bitcoin,https://github.com/bitcoin/bitcoin
mandubian,siena,https://github.com/mandubian/siena
GiorgioRegni,Binaural-Beats,https://github.com/GiorgioRegni/Binaural-Beats
ogrisel,pignlproc,https://github.com/ogrisel/pignlproc
gpu,JOCL,https://github.com/gpu/JOCL
kirill-grouchnikov,substance,https://github.com/kirill-grouchnikov/substance
kirill-grouchnikov,flamingo,https://github.com/kirill-grouchnikov/flamingo
adamfisk,LittleProxy,https://github.com/adamfisk/LittleProxy
tenaciousRas,android-plist-parser,https://github.com/tenaciousRas/android-plist-parser
stleary,JSON-java,https://github.com/stleary/JSON-java
spring-projects,spring-retry,https://github.com/spring-projects/spring-retry
forcedotcom,wsc,https://github.com/forcedotcom/wsc
dhanji,loop,https://github.com/dhanji/loop
ruby-concurrency,ref,https://github.com/ruby-concurrency/ref
smooks,smooks,https://github.com/smooks/smooks
medialab,hyphe,https://github.com/medialab/hyphe
asterisk-java,asterisk-java,https://github.com/asterisk-java/asterisk-java
rkalla,imgscalr,https://github.com/rkalla/imgscalr
Talend,tesb-rt-se,https://github.com/Talend/tesb-rt-se
ariya,phantomjs,https://github.com/ariya/phantomjs
emacs-java,auto-java-complete,https://github.com/emacs-java/auto-java-complete
